"# Backtest method: MAX EXPECTED PROFIT, target-spend sized (win_rate × avg_payoff)  (PUTs)"
"# Position sizing: contracts = ceil($1.00 / mean(entry_frame)), min 1. Frames are arbitrary [start, end] windows; price = mean of the 1-min closes inside the frame."
# Lookback = 730 calendar days
# Session window = 9:30AM–4:00PM ET (full regular session)
# Generated 2026-06-27 23:35:08  |  data source: Alpaca Markets API
# P&L $ assumes 1 contract = 100 shares
# Optimal entry frame = 3:06–3:11 PM  |  Optimal exit frame = 3:55–4:00 PM

DETAIL — one row per Friday (ATM put at the optimal frames)
date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2024-06-28,P,TSLA240628P00200000,200.0,REAL,3:06–3:11 PM,3.82,3:55–4:00 PM,2.154,-1.666,1,382.0,-166.6,False,
2024-07-05,P,TSLA240705P00252500,252.5,REAL,3:06–3:11 PM,2.792,3:55–4:00 PM,1.062,-1.73,1,279.2,-173.0,False,
2024-07-12,P,TSLA240712P00237500,237.5,REAL,3:06–3:11 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2024-07-19,P,TSLA240719P00247500,247.5,REAL,3:06–3:11 PM,7.3075,3:55–4:00 PM,7.97,0.6625,1,730.75,66.25,True,
2024-07-26,P,TSLA240726P00222500,222.5,REAL,3:06–3:11 PM,3.01,3:55–4:00 PM,2.9875,-0.0225,1,301.0,-2.25,False,
2024-08-02,P,TSLA240802P00212500,212.5,REAL,3:06–3:11 PM,6.12,3:55–4:00 PM,4.83,-1.29,1,612.0,-129.0,False,
2024-08-09,P,TSLA240809P00195000,195.0,REAL,3:06–3:11 PM,0.012,3:55–4:00 PM,0.01,-0.002,84,100.8,-16.8,False,
2024-08-16,P,TSLA240816P00212500,212.5,REAL,3:06–3:11 PM,0.034,3:55–4:00 PM,0.01,-0.024,30,102.0,-72.0,False,
2024-08-23,P,TSLA240823P00215000,215.0,REAL,3:06–3:11 PM,0.012,3:55–4:00 PM,0.01,-0.002,84,100.8,-16.8,False,
2024-08-30,P,TSLA240830P00210000,210.0,REAL,3:06–3:11 PM,0.104,3:55–4:00 PM,0.01,-0.094,10,104.0,-94.0,False,
2024-09-06,P,TSLA240906P00232500,232.5,REAL,3:06–3:11 PM,18.2,3:55–4:00 PM,20.8,2.6,1,1820.0,260.0,True,
2024-09-13,P,TSLA240913P00227500,227.5,REAL,3:06–3:11 PM,0.094,3:55–4:00 PM,0.01,-0.084,11,103.4,-92.4,False,
2024-09-20,P,TSLA240920P00240000,240.0,REAL,3:06–3:11 PM,1.156,3:55–4:00 PM,1.478,0.322,1,115.6,32.2,True,
2024-09-27,P,TSLA240927P00257500,257.5,REAL,3:06–3:11 PM,0.074,3:55–4:00 PM,0.01,-0.064,14,103.6,-89.6,False,
2024-10-04,P,TSLA241004P00247500,247.5,REAL,3:06–3:11 PM,0.142,3:55–4:00 PM,0.01,-0.132,8,113.6,-105.6,False,
2024-10-11,P,TSLA241011P00220000,220.0,REAL,3:06–3:11 PM,1.346,3:55–4:00 PM,2.154,0.808,1,134.6,80.8,True,
2024-10-18,P,TSLA241018P00220000,220.0,REAL,3:06–3:11 PM,0.046,3:55–4:00 PM,0.012,-0.034,22,101.2,-74.8,False,
2024-10-25,P,TSLA241025P00257500,257.5,REAL,3:06–3:11 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2024-11-01,P,TSLA241101P00252500,252.5,REAL,3:06–3:11 PM,4.012,3:55–4:00 PM,3.484,-0.528,1,401.2,-52.8,False,
2024-11-08,P,TSLA241108P00300000,300.0,REAL,3:06–3:11 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2024-11-15,P,TSLA241115P00310000,310.0,REAL,3:06–3:11 PM,0.012,3:55–4:00 PM,0.01,-0.002,84,100.8,-16.8,False,
2024-11-22,P,TSLA241122P00342500,342.5,REAL,3:06–3:11 PM,0.015,3:55–4:00 PM,0.01,-0.005,67,100.5,-33.5,False,
2024-11-29,P,TSLA241129P00335000,335.0,REAL,3:06–3:11 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2024-12-06,P,TSLA241206P00375000,375.0,REAL,3:06–3:11 PM,0.116,3:55–4:00 PM,0.01,-0.106,9,104.4,-95.4,False,
2024-12-13,P,TSLA241213P00417500,417.5,REAL,3:06–3:11 PM,0.02,3:55–4:00 PM,0.01,-0.01,50,100.0,-50.0,False,
2024-12-20,P,TSLA241220P00427500,427.5,REAL,3:06–3:11 PM,0.05,3:55–4:00 PM,5.634,5.584,21,105.0,11726.4,True,
2024-12-27,P,TSLA241227P00447500,447.5,REAL,3:06–3:11 PM,15.4067,3:55–4:00 PM,16.2833,0.8767,1,1540.67,87.67,True,
2025-01-03,P,TSLA250103P00380000,380.0,REAL,3:06–3:11 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2025-01-10,P,TSLA250110P00390000,390.0,REAL,3:06–3:11 PM,0.118,3:55–4:00 PM,0.015,-0.103,9,106.2,-92.7,False,
2025-01-17,P,TSLA250117P00422500,422.5,REAL,3:06–3:11 PM,0.026,3:55–4:00 PM,0.034,0.008,39,101.4,31.2,True,
2025-01-24,P,TSLA250124P00415000,415.0,REAL,3:06–3:11 PM,5.836,3:55–4:00 PM,8.244,2.408,1,583.6,240.8,True,
2025-01-31,P,TSLA250131P00402500,402.5,REAL,3:06–3:11 PM,1.792,3:55–4:00 PM,0.14,-1.652,1,179.2,-165.2,False,
2025-02-07,P,TSLA250207P00372500,372.5,REAL,3:06–3:11 PM,9.7,3:55–4:00 PM,10.712,1.012,1,970.0,101.2,True,
2025-02-14,P,TSLA250214P00360000,360.0,REAL,3:06–3:11 PM,6.114,3:55–4:00 PM,4.048,-2.066,1,611.4,-206.6,False,
2025-02-21,P,TSLA250221P00352500,352.5,REAL,3:06–3:11 PM,14.46,3:55–4:00 PM,14.7325,0.2725,1,1446.0,27.25,True,
2025-02-28,P,TSLA250228P00277500,277.5,REAL,3:06–3:11 PM,0.026,3:55–4:00 PM,0.01,-0.016,39,101.4,-62.4,False,
2025-03-07,P,TSLA250307P00262500,262.5,REAL,3:06–3:11 PM,1.48,3:55–4:00 PM,0.548,-0.932,1,148.0,-93.2,False,
2025-03-14,P,TSLA250314P00247500,247.5,REAL,3:06–3:11 PM,0.104,3:55–4:00 PM,0.01,-0.094,10,104.0,-94.0,False,
2025-03-21,P,TSLA250321P00237500,237.5,REAL,3:06–3:11 PM,0.024,3:55–4:00 PM,0.01,-0.014,42,100.8,-58.8,False,
2025-03-28,P,TSLA250328P00275000,275.0,REAL,3:06–3:11 PM,10.95,3:55–4:00 PM,11.154,0.204,1,1095.0,20.4,True,
2025-04-04,P,TSLA250404P00260000,260.0,REAL,3:06–3:11 PM,20.295,3:55–4:00 PM,20.3475,0.0525,1,2029.5,5.25,True,
2025-04-11,P,TSLA250411P00252500,252.5,REAL,3:06–3:11 PM,3.946,3:55–4:00 PM,0.978,-2.968,1,394.6,-296.8,False,
2025-04-18,P,TSLA250417P00242500,242.5,REAL,3:06–3:11 PM,2.5,3:55–4:00 PM,1.446,-1.054,1,250.0,-105.4,False,Fri closed → Thu expiry
2025-04-25,P,TSLA250425P00262500,262.5,REAL,3:06–3:11 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2025-05-02,P,TSLA250502P00287500,287.5,REAL,3:06–3:11 PM,0.254,3:55–4:00 PM,0.462,0.208,4,101.6,83.2,True,
2025-05-09,P,TSLA250509P00292500,292.5,REAL,3:06–3:11 PM,0.044,3:55–4:00 PM,0.01,-0.034,23,101.2,-78.2,False,
2025-05-16,P,TSLA250516P00347500,347.5,REAL,3:06–3:11 PM,0.684,3:55–4:00 PM,0.022,-0.662,2,136.8,-132.4,False,
2025-05-23,P,TSLA250523P00335000,335.0,REAL,3:06–3:11 PM,0.072,3:55–4:00 PM,0.012,-0.06,14,100.8,-84.0,False,
2025-05-30,P,TSLA250530P00357500,357.5,REAL,3:06–3:11 PM,6.0,3:55–4:00 PM,10.756,4.756,1,600.0,475.6,True,
2025-06-06,P,TSLA250606P00295000,295.0,REAL,3:06–3:11 PM,0.148,3:55–4:00 PM,0.44,0.292,7,103.6,204.4,True,
2025-06-13,P,TSLA250613P00315000,315.0,REAL,3:06–3:11 PM,0.036,3:55–4:00 PM,0.014,-0.022,28,100.8,-61.6,False,
2025-06-20,P,TSLA250620P00327500,327.5,REAL,3:06–3:11 PM,5.464,3:55–4:00 PM,5.352,-0.112,1,546.4,-11.2,False,
2025-06-27,P,TSLA250627P00322500,322.5,REAL,3:06–3:11 PM,3.106,3:55–4:00 PM,0.04,-3.066,1,310.6,-306.6,False,
2025-07-04,P,TSLA250703P00317500,317.5,REAL,3:06–3:11 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-07-11,P,TSLA250711P00307500,307.5,REAL,3:06–3:11 PM,0.078,3:55–4:00 PM,0.015,-0.063,13,101.4,-81.9,False,
2025-07-18,P,TSLA250718P00322500,322.5,REAL,3:06–3:11 PM,0.02,3:55–4:00 PM,0.01,-0.01,51,102.0,-51.0,False,
2025-07-25,P,TSLA250725P00310000,310.0,REAL,3:06–3:11 PM,0.032,3:55–4:00 PM,0.04,0.008,32,102.4,25.6,True,
2025-08-01,P,TSLA250801P00307500,307.5,REAL,3:06–3:11 PM,5.102,3:55–4:00 PM,4.39,-0.712,1,510.2,-71.2,False,
2025-08-08,P,TSLA250808P00322500,322.5,REAL,3:06–3:11 PM,0.025,3:55–4:00 PM,0.01,-0.015,41,102.5,-61.5,False,
2025-08-15,P,TSLA250815P00337500,337.5,REAL,3:06–3:11 PM,9.0575,3:55–4:00 PM,7.306,-1.7515,1,905.75,-175.15,False,
2025-08-22,P,TSLA250822P00317500,317.5,REAL,3:06–3:11 PM,0.02,3:55–4:00 PM,0.01,-0.01,50,100.0,-50.0,False,
2025-08-29,P,TSLA250829P00347500,347.5,REAL,3:06–3:11 PM,15.27,3:55–4:00 PM,13.5775,-1.6925,1,1527.0,-169.25,False,
2025-09-05,P,TSLA250905P00350000,350.0,REAL,3:06–3:11 PM,1.496,3:55–4:00 PM,0.086,-1.41,1,149.6,-141.0,False,
2025-09-12,P,TSLA250912P00372500,372.5,REAL,3:06–3:11 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2025-09-19,P,TSLA250919P00425000,425.0,REAL,3:06–3:11 PM,1.208,3:55–4:00 PM,0.042,-1.166,1,120.8,-116.6,False,
2025-09-26,P,TSLA250926P00427500,427.5,REAL,3:06–3:11 PM,0.014,3:55–4:00 PM,0.01,-0.004,72,100.8,-28.8,False,
2025-10-03,P,TSLA251003P00442500,442.5,REAL,3:06–3:11 PM,17.39,3:55–4:00 PM,12.63,-4.76,1,1739.0,-476.0,False,
2025-10-10,P,TSLA251010P00437500,437.5,REAL,3:06–3:11 PM,19.395,3:55–4:00 PM,23.595,4.2,1,1939.5,420.0,True,
2025-10-17,P,TSLA251017P00425000,425.0,REAL,3:06–3:11 PM,0.014,3:55–4:00 PM,0.01,-0.004,72,100.8,-28.8,False,
2025-10-24,P,TSLA251024P00447500,447.5,REAL,3:06–3:11 PM,15.0633,3:55–4:00 PM,13.792,-1.2713,1,1506.33,-127.13,False,
2025-10-31,P,TSLA251031P00447500,447.5,REAL,3:06–3:11 PM,0.15,3:55–4:00 PM,0.01,-0.14,7,105.0,-98.0,False,
2025-11-07,P,TSLA251107P00435000,435.0,REAL,3:06–3:11 PM,1.516,3:55–4:00 PM,5.436,3.92,1,151.6,392.0,True,
2025-11-14,P,TSLA251114P00390000,390.0,REAL,3:06–3:11 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2025-11-21,P,TSLA251121P00400000,400.0,REAL,3:06–3:11 PM,3.092,3:55–4:00 PM,8.596,5.504,1,309.2,550.4,True,
2025-11-28,P,TSLA251128P00430000,430.0,REAL,3:06–3:11 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-12-05,P,TSLA251205P00455000,455.0,REAL,3:06–3:11 PM,0.694,3:55–4:00 PM,0.306,-0.388,2,138.8,-77.6,False,
2025-12-12,P,TSLA251212P00452500,452.5,REAL,3:06–3:11 PM,0.852,3:55–4:00 PM,0.012,-0.84,2,170.4,-168.0,False,
2025-12-19,P,TSLA251219P00487500,487.5,REAL,3:06–3:11 PM,5.2533,3:55–4:00 PM,6.19,0.9367,1,525.33,93.67,True,
2025-12-26,P,TSLA251226P00487500,487.5,REAL,3:06–3:11 PM,9.2125,3:55–4:00 PM,11.7633,2.5508,1,921.25,255.08,True,
2026-01-02,P,TSLA260102P00457500,457.5,REAL,3:06–3:11 PM,16.59,3:55–4:00 PM,19.49,2.9,1,1659.0,290.0,True,
2026-01-09,P,TSLA260109P00432500,432.5,REAL,3:06–3:11 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2026-01-16,P,TSLA260116P00442500,442.5,REAL,3:06–3:11 PM,2.512,3:55–4:00 PM,4.758,2.246,1,251.2,224.6,True,
2026-01-23,P,TSLA260123P00447500,447.5,REAL,3:06–3:11 PM,0.602,3:55–4:00 PM,0.032,-0.57,2,120.4,-114.0,False,
2026-01-30,P,TSLA260130P00430000,430.0,REAL,3:06–3:11 PM,0.418,3:55–4:00 PM,0.262,-0.156,3,125.4,-46.8,False,
2026-02-06,P,TSLA260206P00400000,400.0,REAL,3:06–3:11 PM,0.014,3:55–4:00 PM,0.01,-0.004,72,100.8,-28.8,False,
2026-02-13,P,TSLA260213P00415000,415.0,REAL,3:06–3:11 PM,0.146,3:55–4:00 PM,0.024,-0.122,7,102.2,-85.4,False,
2026-02-20,P,TSLA260220P00407500,407.5,REAL,3:06–3:11 PM,0.072,3:55–4:00 PM,0.01,-0.062,14,100.8,-86.8,False,
2026-02-27,P,TSLA260227P00402500,402.5,REAL,3:06–3:11 PM,3.275,3:55–4:00 PM,0.356,-2.919,1,327.5,-291.9,False,
2026-03-06,P,TSLA260306P00397500,397.5,REAL,3:06–3:11 PM,0.188,3:55–4:00 PM,0.838,0.65,6,112.8,390.0,True,
2026-03-13,P,TSLA260313P00397500,397.5,REAL,3:06–3:11 PM,5.604,3:55–4:00 PM,5.868,0.264,1,560.4,26.4,True,
2026-03-20,P,TSLA260320P00377500,377.5,REAL,3:06–3:11 PM,10.134,3:55–4:00 PM,9.778,-0.356,1,1013.4,-35.6,False,
2026-03-27,P,TSLA260327P00370000,370.0,REAL,3:06–3:11 PM,10.18,3:55–4:00 PM,7.976,-2.204,1,1018.0,-220.4,False,
2026-04-03,P,TSLA260402P00365000,365.0,REAL,3:06–3:11 PM,4.522,3:55–4:00 PM,4.25,-0.272,1,452.2,-27.2,False,Fri closed → Thu expiry
2026-04-10,P,TSLA260410P00347500,347.5,REAL,3:06–3:11 PM,1.458,3:55–4:00 PM,0.07,-1.388,1,145.8,-138.8,False,
2026-04-17,P,TSLA260417P00395000,395.0,REAL,3:06–3:11 PM,0.05,3:55–4:00 PM,0.012,-0.038,20,100.0,-76.0,False,
2026-04-24,P,TSLA260424P00375000,375.0,REAL,3:06–3:11 PM,0.324,3:55–4:00 PM,0.038,-0.286,4,129.6,-114.4,False,
2026-05-01,P,TSLA260501P00385000,385.0,REAL,3:06–3:11 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2026-05-08,P,TSLA260508P00420000,420.0,REAL,3:06–3:11 PM,0.062,3:55–4:00 PM,0.01,-0.052,17,105.4,-88.4,False,
2026-05-15,P,TSLA260515P00432500,432.5,REAL,3:06–3:11 PM,7.634,3:55–4:00 PM,10.032,2.398,1,763.4,239.8,True,
2026-05-22,P,TSLA260522P00425000,425.0,REAL,3:06–3:11 PM,0.294,3:55–4:00 PM,0.14,-0.154,4,117.6,-61.6,False,
2026-05-29,P,TSLA260529P00437500,437.5,REAL,3:06–3:11 PM,2.892,3:55–4:00 PM,1.738,-1.154,1,289.2,-115.4,False,
2026-06-05,P,TSLA260605P00422500,422.5,REAL,3:06–3:11 PM,32.07,3:55–4:00 PM,30.6125,-1.4575,1,3207.0,-145.75,False,
2026-06-12,P,TSLA260612P00400000,400.0,REAL,3:06–3:11 PM,0.536,3:55–4:00 PM,0.016,-0.52,2,107.2,-104.0,False,
2026-06-19,P,TSLA260618P00397500,397.5,REAL,3:06–3:11 PM,3.45,3:55–4:00 PM,0.02,-3.43,1,345.0,-343.0,False,Fri closed → Thu expiry
2026-06-26,P,TSLA260626P00370000,370.0,REAL,3:06–3:11 PM,0.012,3:55–4:00 PM,0.02,0.008,84,100.8,67.2,True,

SUMMARY — optimal frames
opt_type,optimal_entry_frame,optimal_exit_frame,trades,wins,win_rate,total_pnl_dollars,avg_pnl_dollars,best_day,worst_day,skipped_no_data,premium_spent,return_on_spend
PUT,3:06–3:11 PM,3:55–4:00 PM,100,27,0.2700,9240.74,92.41,11726.4,-476.0,5,41468.78,0.2228

TOP 15 FRAME PAIRS (by win_rate × avg payoff)
rank,entry_frame,exit_frame,trades,wins,win_rate,avg_pnl_dollars,total_pnl_dollars
1,3:05–3:10 PM,3:55–4:00 PM,99,24,0.2424,94.81,9386.42
2,3:00–3:10 PM,3:55–4:00 PM,100,27,0.2700,72.08,7208.35
3,9:50–9:55 AM,10:25–10:35 AM,105,48,0.4571,41.21,4326.68
4,9:50–9:55 AM,10:30–10:35 AM,105,45,0.4286,43.37,4553.93
5,2:55–3:10 PM,3:55–4:00 PM,100,28,0.2800,63.58,6358.05
6,9:55–10:00 AM,10:25–10:35 AM,105,49,0.4667,37.86,3975.23
7,9:50–9:55 AM,10:25–10:30 AM,105,48,0.4571,38.33,4024.95
8,9:50–10:00 AM,10:25–10:35 AM,105,48,0.4571,38.15,4006.24
9,9:55–10:00 AM,10:30–10:35 AM,105,46,0.4381,39.39,4136.38
10,9:55–10:05 AM,10:25–10:35 AM,105,51,0.4857,35.28,3704.58
11,9:45–9:55 AM,10:30–10:35 AM,105,44,0.4190,40.62,4264.98
12,9:45–9:55 AM,10:25–10:30 AM,105,50,0.4762,35.36,3712.4
13,9:45–9:55 AM,10:25–10:35 AM,105,46,0.4381,38.34,4025.93
14,9:50–10:05 AM,10:25–10:35 AM,105,48,0.4571,36.72,3855.6
15,9:50–10:00 AM,10:25–10:30 AM,105,49,0.4667,35.92,3771.41
